STATE,2004,2006,2008,2010,2012,2014,AVG
ME,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.416666666667
RI,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.416666666667
HI,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.416666666667
CT,0.2,-0.2,-0.4,-0.4,-0.4,-0.4,-0.266666666667
MA,-0.2,-0.1,-0.1,-0.4,-0.222222222222,-0.222222222222,-0.207407407407
OR,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
MD,-0.125,-0.125,-0.25,-0.125,-0.25,-0.25,-0.1875
NY,-0.0689655172414,-0.103448275862,-0.206896551724,-0.137931034483,-0.111111111111,-0.111111111111,-0.123243933589
NH,0.5,-0.5,-0.5,0.5,-0.5,0.0,-0.0833333333333
CA,-0.0754716981132,-0.0566037735849,-0.0188679245283,-0.0943396226415,-0.0943396226415,-0.150943396226,-0.0817610062893
WA,-0.111111111111,-0.111111111111,0.0,0.0,-0.1,-0.1,-0.0703703703704
MN,0.0,-0.125,0.0,0.0,0.0,-0.125,-0.0416666666667
NJ,0.0,0.0,-0.0769230769231,-0.0769230769231,0.0833333333333,0.0,-0.0117521367521
IL,0.0,0.0526315789474,0.0,0.105263157895,-0.111111111111,-0.0555555555556,-0.00146198830409
MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS,-0.25,0.0,-0.25,0.25,0.0,0.25,0.0
WY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,0.142857142857,0.0,-0.142857142857,0.0,0.0,0.0,0.0
DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,0.125,0.0,-0.125,0.125,-0.111111111111,0.0,0.00231481481481
WI,0.0,-0.125,-0.125,0.125,0.125,0.125,0.0208333333333
GA,-0.0769230769231,0.0,0.0769230769231,0.0,0.0714285714286,0.142857142857,0.0357142857143
TN,-0.111111111111,0.0,0.0,0.111111111111,0.111111111111,0.111111111111,0.037037037037
AR,-0.25,-0.25,0.0,0.25,0.25,0.25,0.0416666666667
IA,0.2,0.0,0.0,-0.2,0.0,0.25,0.0416666666667
UT,0.0,0.0,0.0,0.0,0.0,0.25,0.0416666666667
TX,0.0625,0.0625,0.03125,0.03125,0.0555555555556,0.0555555555556,0.0497685185185
NC,0.0,0.0,-0.0769230769231,-0.0769230769231,0.230769230769,0.230769230769,0.0512820512821
WV,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0555555555556
NM,0.333333333333,0.333333333333,-0.333333333333,0.0,0.0,0.0,0.0555555555556
MO,0.0,0.0,0.111111111111,0.111111111111,0.125,0.125,0.0787037037037
PA,0.105263157895,-0.0526315789474,-0.0526315789474,0.105263157895,0.222222222222,0.166666666667,0.0823586744639
MI,0.0666666666667,0.133333333333,0.0,0.0666666666667,0.142857142857,0.142857142857,0.0920634920635
IN,0.222222222222,-0.111111111111,0.0,0.111111111111,0.222222222222,0.111111111111,0.0925925925926
NV,0.0,0.333333333333,0.0,0.0,0.0,0.25,0.0972222222222
LA,0.0,0.0,0.285714285714,0.142857142857,0.0,0.166666666667,0.0992063492063
FL,0.12,0.08,0.08,0.16,0.111111111111,0.0740740740741,0.104197530864
VA,0.0909090909091,0.181818181818,0.0,0.181818181818,0.181818181818,0.181818181818,0.136363636364
OH,0.166666666667,0.166666666667,-0.0555555555556,0.166666666667,0.25,0.125,0.136574074074
KY,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.138888888889
AL,0.142857142857,0.142857142857,0.0,0.142857142857,0.285714285714,0.142857142857,0.142857142857
SC,0.0,0.166666666667,0.166666666667,0.166666666667,0.285714285714,0.142857142857,0.154761904762
KS,0.0,0.0,0.25,0.25,0.25,0.25,0.166666666667
OK,0.2,0.2,0.2,0.0,0.4,0.2,0.2
NE,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.277777777778
ID,0.5,0.5,0.0,0.5,0.5,0.5,0.416666666667
